cycle,time,MAD,class
192,12,9.203935789453103,0
192,13,8.575844085566413,0
192,14,8.043022756387858,0
192,15,12.372525682812574,0
192,16,5.469953225872369,0
192,17,5.500364223337191,0
192,18,1.441905256647184,0
192,19,0.7871512335327572,0
192,20,0.9358478928208381,0
192,21,0.8204750299085595,0
192,22,0.4678891325315823,0
192,23,0.24679917822994984,0
192,24,0.14119743179093502,0
192,25,0.057327921118930265,0
192,26,0.12295475871025346,0
192,27,0.1452742068173893,0
192,28,0.22520662248899426,0
192,29,0.2550943607028093,0
193,5,0.4962916113899273,3
193,6,0.45804469722675234,3
193,7,0.8218262357571945,3
193,8,0.5272337792952599,3
193,9,0.7399732694132212,3
193,10,1.7742403569177048,3
193,11,10.465616301243298,3
193,12,10.985305170908552,3
193,13,4.1526715623360895,3
193,14,8.525961507646997,3
193,15,18.23890765186137,3
193,16,17.526846646958354,3
193,17,16.11098638830947,3
193,18,15.678681894574703,3
193,19,21.79643031071116,3
193,20,7.153913709735392,3
193,21,7.848247650898887,3
193,22,8.183270171761249,3
193,23,10.095083376118275,3
193,24,7.474449550100206,3
193,25,7.127275514964823,3
193,26,5.46528711408513,3
193,27,4.508870011352654,3
193,28,2.5852434223939067,3
193,29,4.794344789913463,3
194,5,0.4724406306650119,3
194,6,0.5232110596435972,3
194,7,0.391651436689787,3
194,8,0.3709806062532345,3
194,9,0.7692157775790306,3
194,10,2.2114826343233545,3
194,11,10.17629252119603,3
194,12,2.528481164775698,3
194,13,5.909994252452072,3
194,14,11.597852588929197,3
194,15,7.823607487923263,3
194,16,6.696818857144714,3
194,17,7.351886586840858,3
194,18,13.189197986910118,3
194,19,14.152523074202373,3
194,20,18.408863274133342,3
194,21,15.652369573268983,3
194,22,9.723179262562232,3
194,23,4.2753766137777,3
194,24,4.434939657675418,3
194,25,2.895700379694185,3
194,26,1.6461245690139448,3
194,27,0.8259860601347128,3
194,28,0.8844259211401327,3
194,29,0.7947773748851453,3
195,5,14.50497641978657,3
195,6,8.811829862565455,3
195,7,5.723299449247998,3
195,8,4.753938608720284,3
195,9,9.03045793940033,3
195,10,18.108609435185592,3
195,11,26.121800863544653,3
195,12,9.759246961761802,3
195,13,4.278520414621138,3
195,14,2.498498008143243,3
195,15,1.5274204894148846,3
195,16,1.0301417127618135,3
195,17,1.6165622310863696,3
195,18,2.3385054526607405,3
195,19,2.8028725758513255,3
195,20,1.9781163256378762,3
195,21,1.2249628241516093,3
195,22,0.8784416416945704,3
195,23,0.6196093388200982,3
195,24,0.5647314670016141,3
195,25,0.6843235748693302,3
195,26,0.430230284053782,3
195,27,0.24604901931671538,3
195,28,0.19574376932273765,3
195,29,0.5101041651210709,3
196,5,0.6914596688306371,3
196,6,1.1817057963042314,3
196,7,1.083923879720821,3
196,8,0.8259166546985095,3
196,9,0.5926013615325398,3
196,10,0.688416353053033,3
196,11,1.3283084606978333,3
196,12,4.985759189275473,3
196,13,8.587681159462042,3
196,14,10.56031668813312,3
196,15,25.94174639867679,3
196,16,31.086808164854805,3
196,17,22.23319857592179,3
196,18,28.26538287114419,3
196,19,23.112777735369587,3
196,20,29.291950322723995,3
196,21,23.25831392956195,3
196,22,17.88011775418962,3
196,23,19.16166966446097,3
196,24,16.52313001369171,3
196,25,6.541352601935698,3
196,26,1.242440448068434,3
196,27,2.060546746243079,3
196,28,1.9261140228826832,3
196,29,0.9240465238776537,3
197,5,9.858497878427682,3
197,6,5.38864327136397,3
197,7,3.2125857912339786,3
197,8,0.7940656102532722,3
197,9,3.082155626855761,3
197,10,4.835166808049793,3
197,11,11.201150211055175,3
197,12,13.828314434872228,3
197,13,5.252840817067756,3
197,14,3.7043506345991353,3
197,15,1.6662121540888364,3
197,16,1.5575119854231714,3
197,17,2.4859730472613095,3
197,18,3.9198398481715726,3
197,19,3.034513167731506,3
197,20,1.020416679678062,3
197,21,0.19226425586498197,3
197,22,0.23630214181857875,3
197,23,0.16774240734667836,3
197,24,0.12921373217004112,3
197,25,0.1865371066061843,3
197,26,0.15340633393783307,3
197,27,0.05785960425295901,3
197,28,0.016939769069920167,3
197,29,0.025084547888424662,3
198,5,20.996777274100438,3
198,6,8.810738220122824,3
198,7,13.165837473124574,3
198,8,12.908054267322614,3
198,9,11.036758195803733,3
198,10,10.437121997808104,3
198,11,10.046553557483344,3
198,12,10.960029640938656,3
198,13,3.473052709146381,3
198,14,5.56755357630712,3
198,15,10.727287417853226,3
198,16,6.53437741774952,3
198,17,3.0520148622041336,3
198,18,1.9621491358690644,3
198,19,1.7526609018194852,3
198,20,1.1078294169848606,3
198,21,1.2192520493526282,3
198,22,0.7770814918609966,3
198,23,0.872925216573497,3
198,24,0.9681085817592171,3
198,25,0.5275257560389324,3
198,26,1.1080344764991574,3
198,27,1.0737435283945398,3
198,28,0.9075328244939448,3
198,29,0.987936469246982,3
199,5,6.052600669321224,3
199,6,4.896117041506538,3
199,7,6.937794651072001,3
199,8,22.017836424964067,3
199,9,18.55978843196568,3
199,10,10.338438368901487,3
199,11,2.8502404227517553,3
199,12,2.466071192958568,3
199,13,2.131315163303884,3
199,14,1.7771815022963204,3
199,15,3.2761469588476384,3
199,16,3.5189577686073212,3
199,17,3.1081551494986135,3
199,18,0.5389685868331952,3
199,19,0.8493379529865522,3
199,20,0.9205192488663864,3
199,21,0.6472497120678876,3
199,22,0.5976411103073221,3
199,23,0.16399480504419417,3
199,24,0.11233982199873585,3
199,25,0.05375430230700102,3
199,26,0.017329420020805914,3
199,27,0.024779268675191143,3
199,28,0.04594449003406913,3
199,29,0.07039073422206359,3
200,5,2.0419654869202106,3
200,6,2.2858640912814745,3
200,7,0.7545706658509376,3
200,8,0.2717269363694708,3
200,9,1.3465735977185354,3
200,10,6.409188452313075,3
200,11,12.186083403529667,3
200,12,5.712580690727667,3
200,13,11.805091989794082,3
200,14,26.245786907993462,3
200,15,25.914640921034618,3
200,16,23.72095717149428,3
200,17,13.833737108659607,3
200,18,12.462246566261904,3
200,19,6.318613328017638,3
200,20,6.706287178861929,3
200,21,5.726004987706471,3
200,22,7.075144599912165,3
200,23,6.38087738073385,3
200,24,3.0625088657837756,3
200,25,1.6286849534373244,3
200,26,0.49978769722628263,3
200,27,0.5868315441640601,3
200,28,0.6474248904974395,3
200,29,0.5697960910619302,3
201,5,5.746035919131233,3
201,6,3.8693044742955345,3
201,7,4.263590226106896,3
201,8,9.857914640145983,3
201,9,8.524634938744638,3
201,10,3.5311024115903478,3
201,11,3.028615162307774,3
201,12,0.9343427134502086,3
201,13,1.1467947793563793,3
201,14,2.1919126256321033,3
201,15,1.7751710067298985,3
201,16,0.8444466580810265,3
201,17,0.10863113876907324,3
201,18,0.2121129690742881,3
201,19,0.336533474724037,3
201,20,0.22475040841793004,3
201,21,0.10797970451745682,3
201,22,0.06831321644278618,3
201,23,0.19132898500748388,3
201,24,0.1517604159642215,3
201,25,0.1346439882407615,3
201,26,0.14789838536386277,3
201,27,0.1615702614047648,3
201,28,0.1839877390415072,3
201,29,0.06773664052771108,3
202,5,10.576065814725949,3
202,6,6.871511235132127,3
202,7,8.659391054140773,3
202,8,14.334762116512644,3
202,9,22.651776787259788,3
202,10,11.670779779136165,3
202,11,5.477457113052277,3
202,12,8.087833493555136,3
202,13,4.259555259532307,3
202,14,3.0243739119984876,3
202,15,3.2518968135932806,3
202,16,4.374254221387856,3
202,17,2.1507591660451397,3
202,18,0.8706870586178087,3
202,19,0.7109600751074332,3
202,20,0.3431741100136677,3
202,21,0.30596684960964865,3
202,22,0.23232370759560647,3
202,23,0.1756526148129228,3
202,24,0.07857310929185929,3
202,25,0.044483737505636216,3
202,26,0.021841973264875927,3
202,27,0.018701287557675736,3
202,28,0.06906947275309322,3
202,29,0.18301100469094758,3
203,5,0.013920948139944865,3
203,6,0.10822059248690964,3
203,7,0.28821330654815475,3
203,8,0.48033762105396643,3
203,9,0.37190336372272026,3
203,10,0.24156743313101153,3
203,11,0.7856266459274817,3
203,12,6.625678510629066,3
203,13,12.527632198581527,3
203,14,13.643958397537864,3
203,15,13.125187078130926,3
203,16,14.363475591470246,3
203,17,8.794270314438394,3
203,18,9.182212474619655,3
203,19,13.88809499184302,3
203,20,23.545863577477117,3
203,21,11.20140678380104,3
203,22,6.5197984683703565,3
203,23,6.618425641872261,3
203,24,1.7411090215907585,3
203,25,2.8989559331712464,3
203,26,4.307791898384304,3
203,27,3.389650271909726,3
203,28,1.2147349848838123,3
203,29,0.2771664750741837,3
204,5,3.535607289469828,3
204,6,3.8641686549221492,3
204,7,9.313193095038113,3
204,8,24.43008831834388,3
204,9,18.422569054119162,3
204,10,4.745503978169862,3
204,11,2.5289410784939697,3
204,12,1.0717808999651943,3
204,13,0.8546564498787269,3
204,14,0.6725830454671601,3
204,15,1.2131350340992766,3
204,16,1.7903099286443385,3
204,17,1.066469035919816,3
204,18,0.5690981898929748,3
204,19,0.39631026201742203,3
204,20,0.3404053667629723,3
204,21,0.2261364530141251,3
204,22,0.3675585663121875,3
204,23,0.469869263790537,3
204,24,0.6659048876199564,3
204,25,0.5043224780886856,3
204,26,0.43065300155146596,3
204,27,0.942357094252121,3
204,28,1.1512870418937557,3
204,29,1.0951173037225947,3
205,5,1.817968084002781,3
205,6,5.490355392236357,3
205,7,4.125371726888307,3
205,8,4.339116922765748,3
205,9,8.109017665817397,3
205,10,10.974978785791114,3
205,11,7.7925930825268335,3
205,12,4.541624840905049,3
205,13,10.089758142729684,3
205,14,7.682719538520445,3
205,15,8.514635474374069,3
205,16,5.910356899090872,3
205,17,4.190548554733788,3
205,18,1.6947306473014383,3
205,19,1.1626008443462466,3
205,20,1.7194873647409918,3
205,21,0.5788328550871622,3
205,22,0.16967403328308794,3
205,23,0.2617630407723202,3
205,24,0.779150313074354,3
205,25,1.7352074014100782,3
205,26,1.2529220719243033,3
205,27,0.5818652792577258,3
205,28,0.2551843670462832,3
205,29,0.12195129209344935,3
206,5,0.6032353554002684,3
206,6,0.37450436486449107,3
206,7,0.15403193283300157,3
206,8,0.25680805108849253,3
206,9,2.6207844587222002,3
206,10,5.198933647151975,3
206,11,12.314128537328669,3
206,12,13.707853287815771,3
206,13,20.016407509108717,3
206,14,22.795454202095183,3
206,15,37.74695418252266,3
206,16,23.053170428202904,3
206,17,17.71212799752239,3
206,18,18.15718063001627,3
206,19,10.782389446750635,3
206,20,8.945084638920232,3
206,21,7.232186371897055,3
206,22,5.300229825389925,3
206,23,2.0613524621263073,3
206,24,0.5243133792802237,3
206,25,0.4590406487018676,3
206,26,0.6697164540219398,3
206,27,0.2373400083309078,3
206,28,0.3255982514504462,3
206,29,0.3023908612135762,3
207,5,9.817276941722445,3
207,6,5.55408657134231,3
207,7,3.785068224038357,3
207,8,6.224692561778109,3
207,9,4.545329485302066,3
207,10,5.081792405916905,3
207,11,7.87151562318758,3
207,12,13.314080176919813,3
207,13,5.927569152851502,3
207,14,6.303275938858341,3
207,15,6.7351741688006745,3
207,16,6.48117184792856,3
207,17,3.037719996694586,3
207,18,1.8080629936118777,3
207,19,1.4378233547706167,3
207,20,1.71842624834574,3
207,21,0.8158766881598233,3
207,22,0.18802249521944794,3
207,23,0.18375062519404115,3
207,24,0.5933813760610387,3
207,25,0.9909954657581941,3
207,26,0.9068838373668509,3
207,27,0.37863236726878874,3
207,28,0.2931201003067894,3
207,29,0.49044106247720265,3
208,5,0.15174969721589565,3
208,6,0.4162380156823053,3
208,7,0.5832383193330236,3
208,8,0.6149665884551077,3
208,9,1.150767766665482,3
208,10,1.8260509668577434,3
208,11,2.651549959350302,3
208,12,1.2186048478725415,3
208,13,1.4839015857567441,3
208,14,7.434946635949634,3
208,15,9.317807744088993,3
208,16,32.36369156114226,3
208,17,35.56529750670748,3
208,18,43.20486673923866,3
208,19,48.893045374439126,3
208,20,39.518194274100296,3
208,21,24.053634808078193,3
208,22,13.21227843737739,3
208,23,21.81709184560253,3
208,24,31.18910975481574,3
208,25,23.119093651731323,3
208,26,11.351326154799672,3
208,27,3.3323559187703156,3
208,28,1.6554226996010282,3
208,29,1.5711082889445034,3
209,5,2.168857197553039,3
209,6,3.144742658172357,3
209,7,4.753157308417513,3
209,8,5.532710166401793,3
209,9,6.57886140403225,3
209,10,9.263765843954074,3
209,11,14.725094524134644,3
209,12,12.748566393237944,3
209,13,8.299445793313156,3
209,14,7.0675741349584635,3
209,15,6.5948538635602825,3
209,16,8.90229058306559,3
209,17,5.618687053798897,3
209,18,3.6467589623297925,3
209,19,0.9112135357275449,3
209,20,1.202816366330318,3
209,21,0.6902651108808692,3
209,22,0.34689317681009496,3
209,23,0.35037531681554507,3
209,24,0.3721360745281054,3
209,25,0.2788398434986486,3
209,26,0.10610551238115801,3
209,27,0.06575064304119689,3
209,28,0.19624413628315654,3
209,29,0.20447942477223144,3
210,5,2.2942181703572775,3
210,6,4.802890169726088,3
210,7,7.202697525803603,3
210,8,10.81716732572163,3
210,9,7.195867336529963,3
210,10,6.452070737226083,3
210,11,9.900187978148628,3
210,12,16.54067783957026,3
210,13,10.858925398578249,3
210,14,14.071263432157215,3
210,15,7.861216059759903,3
210,16,7.907369640075007,3
210,17,10.571305156739195,3
210,18,9.607832942073523,3
210,19,10.227503876262393,3
210,20,7.256315860385784,3
210,21,3.0738196007492897,3
210,22,2.188803579468971,3
210,23,1.0358653020275996,3
210,24,0.9324716220832097,3
210,25,1.134018867630973,3
210,26,0.417401037203616,3
210,27,0.39057388173997704,3
210,28,0.4609352395051037,3
210,29,0.3068825166055647,3
211,5,1.995715298317446,2
211,6,1.0149190993871615,2
211,7,0.3675780517998214,2
211,8,0.2601190797181071,2
211,9,0.8486866763104832,2
211,10,1.7144329450312663,2
211,11,4.241089292364909,2
211,12,8.176491470608957,2
211,13,9.262339785755326,2
211,14,11.811301142295203,2
211,15,4.321369141326349,2
211,16,4.501732328159609,2
211,17,7.179786169033031,2
211,18,26.76423527847799,2
211,19,43.45568597066013,2
211,20,26.24331964932642,2
211,21,10.922107168211296,2
211,22,12.620320612166475,2
211,23,15.146005539729865,2
211,24,8.42117532379603,2
211,25,2.0134837930044247,2
211,26,0.2839216150458874,2
211,27,0.8482831606193859,2
211,28,1.237008993814207,2
211,29,1.6356848862482456,2
212,5,3.8725687398870994,2
212,6,2.454313047222513,2
212,7,2.2767772461649467,2
212,8,1.4506783090655202,2
212,9,0.37440026350801153,2
212,10,0.3088939055910677,2
212,11,0.7559636469410543,2
212,12,1.1134052474508358,2
212,13,1.2748643981698238,2
212,14,6.168851458760654,2
212,15,15.079427233340141,2
212,16,34.07319075672276,2
212,17,30.376020860476988,2
212,18,25.585539480887054,2
212,19,23.43053223218355,2
212,20,25.382405149116444,2
212,21,7.350123483660458,2
212,22,7.630679161618581,2
212,23,12.399146398939058,2
212,24,15.822493100859514,2
212,25,6.6005659623691315,2
212,26,4.450881237190754,2
212,27,4.988711760846164,2
212,28,4.716551796776316,2
212,29,2.3492404734553873,2
213,5,1.7878388409193526,2
213,6,0.5094497049918183,2
213,7,0.5916319251986313,2
213,8,0.7625261259072755,2
213,9,0.6047103940026858,2
213,10,0.24173181196395802,2
213,11,0.15151020667406828,2
213,12,0.1311476851099111,2
213,13,0.5076593164763323,2
213,14,2.9699306928518125,2
213,15,10.069892526952225,2
213,16,16.25284210359749,2
213,17,14.46852370712633,2
213,18,7.689396897649893,2
213,19,5.034400465284534,2
213,20,6.079997174891033,2
213,21,17.806719575077476,2
213,22,22.638578117132745,2
213,23,19.775734208050967,2
213,24,6.432767950144133,2
213,25,3.432417410630628,2
213,26,3.4297292680768985,2
213,27,3.850747305032214,2
213,28,3.5622552013589908,2
213,29,2.5753438609230623,2
214,5,4.930442980797292,2
214,6,7.306274615078425,2
214,7,7.426164615740293,2
214,8,4.302228231990797,2
214,9,1.9003665270724697,2
214,10,2.446621419499523,2
214,11,3.038090526322073,2
214,12,0.9389722887484319,2
214,13,0.7270463958795648,2
214,14,1.9495456072347859,2
214,15,2.8325467484262767,2
214,16,2.9568893108445096,2
214,17,1.7636497246884728,2
214,18,2.228295259638742,2
214,19,1.5057581150725199,2
214,20,1.161831911747513,2
214,21,0.7609112972983963,2
214,22,0.6870667204440163,2
214,23,1.195152494883145,2
214,24,1.8757453460897413,2
214,25,2.0520946187630207,2
214,26,1.8076067094884194,2
214,27,1.415122838329782,2
214,28,1.3489353512769549,2
214,29,1.625760588776661,2
215,5,1.0416057188981627,2
215,6,0.565679940333247,2
215,7,0.41023348087640404,2
215,8,0.513739125727493,2
215,9,0.8249440568897358,2
215,10,0.7277902516990591,2
215,11,0.7475734308813965,2
215,12,0.5138969037628173,2
215,13,1.2536501540547371,2
215,14,9.525521115374465,2
215,15,11.335182052857052,2
215,16,20.258374451879682,2
215,17,21.49090534191881,2
215,18,16.208568341685673,2
215,19,11.293461794172547,2
215,20,6.627632537775284,2
215,21,19.123981146381322,2
215,22,37.32328942154528,2
215,23,28.756083588206657,2
215,24,12.910164618034004,2
215,25,9.315638211798147,2
215,26,13.771581795701913,2
215,27,9.519507474509128,2
215,28,2.8433691845346134,2
215,29,1.3280452532196256,2
216,5,16.601408106363134,2
216,6,22.171434204844292,2
216,7,16.786157449873727,2
216,8,12.383206502112863,2
216,9,11.594668437650279,2
216,10,12.956959986692715,2
216,11,9.537540827574981,2
216,12,12.591777433142592,2
216,13,15.28603631369911,2
216,14,10.264756626262884,2
216,15,1.5726636946906836,2
216,16,0.4421977633546627,2
216,17,2.2498451312425716,2
216,18,3.5503799607527005,2
216,19,3.377830207525173,2
216,20,1.6283384691624943,2
