cycle,time,MAD,class
1353,57,47.279967991773404,27
1353,58,15.505511676359951,27
1353,59,0.3615360976933567,27
1354,9,1265.0105531750398,27
1354,10,292.5805371431436,27
1354,11,2364.7204739212802,27
1354,12,5349.454341088201,27
1354,13,7916.055552066404,27
1354,14,9767.407222514932,27
1354,15,10317.20187464957,27
1354,16,9125.642743194188,27
1354,17,6535.730613816135,27
1354,18,3282.304821228469,27
1354,19,618.4475414760005,27
1354,20,71.92139595285329,27
1354,21,230.11350581279666,27
1354,22,396.0030996998632,27
1354,23,520.5824669697568,27
1354,24,568.0083985993837,27
1354,25,522.2153160437302,27
1354,26,399.42670519326697,27
1354,27,231.65100514271663,27
1354,28,73.26658268457322,27
1354,29,1.636458565729985,27
1354,30,74.20845203092,27
1354,31,232.75731192890353,27
1354,32,396.7589353392935,27
1354,33,520.6206924947705,27
1354,34,570.6366171072938,27
1354,35,520.339673014174,27
1354,36,393.16818822544025,27
1354,37,227.79809356041315,27
1354,38,71.67897941658326,27
1354,39,1.0972554061033373,27
1354,40,72.72016911440014,27
1354,41,229.49392462258342,27
1354,42,387.9321962974806,27
1354,43,498.57001882498406,27
1354,44,526.6183720574812,27
1354,45,485.3228400929072,27
1354,46,368.8536790693843,27
1354,47,215.11299384777382,27
1354,48,69.1697245661735,27
1354,49,0.7834341081466467,27
1354,50,16.542781462529913,27
1354,51,54.500727504639734,27
1354,52,92.87677185141314,27
1354,53,118.23306509327645,27
1354,54,124.13788211114313,27
1354,55,115.86206020954644,27
1354,56,91.01898812371988,27
1354,57,53.44966123535987,27
1354,58,17.45469302078665,27
1354,59,0.33770826366667006,27
1355,9,1271.2442441678397,27
1355,10,300.7215043877563,27
1355,11,2436.4018864065583,27
1355,12,5457.789105143569,27
1355,13,8014.0649240463135,27
1355,14,9653.310274061278,27
1355,15,10200.255050257494,27
1355,16,9019.83815079848,27
1355,17,6414.711952413746,27
1355,18,3178.883524961814,27
1355,19,570.3087979278404,27
1355,20,72.8549786903334,27
1355,21,224.33912980567712,27
1355,22,387.6445143541344,27
1355,23,513.4095362191441,27
1355,24,565.193762254708,27
1355,25,517.4961114627177,27
1355,26,394.6933348383975,27
1355,27,228.23896328845026,27
1355,28,71.7419107012135,27
1355,29,1.837377919063313,27
1355,30,78.21042942864,27
1355,31,236.58580381267964,27
1355,32,402.7801111506627,27
1355,33,530.0854728049594,27
1355,34,577.369023819613,27
1355,35,521.8838236341867,27
1355,36,394.8195414686935,27
1355,37,223.23035513504,27
1355,38,72.65097325107988,27
1355,39,1.2377918541833444,27
1355,40,71.30048060967671,27
1355,41,225.53343222345362,27
1355,42,387.78208331988077,27
1355,43,493.9588303264542,27
1355,44,529.2647984976503,27
1355,45,490.7036562703437,27
1355,46,379.82497048954343,27
1355,47,223.51525565269336,27
1355,48,71.1321306076499,27
1355,49,0.8447256509833342,27
1355,50,14.445987385159931,27
1355,51,48.95664824290329,27
1355,52,86.57872588346348,27
1355,53,112.05069889962695,27
1355,54,120.69567586864008,27
1355,55,110.74892700490676,27
1355,56,86.65987838270696,27
1355,57,51.212706969250185,27
1355,58,17.25573773690669,27
1355,59,0.22136909826333231,27
1356,9,1272.1028841533034,27
1356,10,362.61146342985364,27
1356,11,2650.529437355544,27
1356,12,5745.2585047727725,27
1356,13,8337.852504674851,27
1356,14,9607.779270906984,27
1356,15,10054.455915698312,27
1356,16,8806.25272172965,27
1356,17,6192.996432859994,27
1356,18,2982.1079116965866,27
1356,19,475.774678924956,27
1356,20,68.82850477612975,27
1356,21,219.53122656596986,27
1356,22,380.58273197543673,27
1356,23,507.3661174834661,27
1356,24,563.5584635974099,27
1356,25,518.6338983254265,27
1356,26,397.4294899146361,27
1356,27,225.7770683972261,27
1356,28,70.49574632423648,27
1356,29,1.7784902040766732,27
1356,30,74.47351784207676,27
1356,31,228.86308391764044,27
1356,32,386.650391229331,27
1356,33,511.0999695040011,27
1356,34,564.6348396847476,27
1356,35,520.7722093011711,27
1356,36,398.0866099253208,27
1356,37,227.66674146805045,27
1356,38,72.81367423759679,27
1356,39,0.950916887969975,27
1356,40,74.14231472778346,27
1356,41,228.38956928503677,27
1356,42,394.7657706645303,27
1356,43,500.8422709953075,27
1356,44,536.7162554577042,27
1356,45,495.5938400785572,27
1356,46,379.2025620957569,27
1356,47,221.70782125236005,27
1356,48,70.23142754746651,27
1356,49,0.8268144780233285,27
1356,50,14.794034749866686,27
1356,51,51.35231850613338,27
1356,52,88.54880795482359,27
1356,53,114.29040276242361,27
1356,54,120.79895425285028,27
1356,55,112.66212199773025,27
1356,56,87.84972990082328,27
1356,57,50.15742829703672,27
1356,58,15.971354055169927,27
1356,59,0.4357448447866363,27
1357,9,1258.6631260588663,27
1357,10,388.95630624340066,27
1357,11,2678.127724796745,27
1357,12,5762.445460660453,27
1357,13,8318.784779868469,27
1357,14,9586.93526609632,27
1357,15,9854.576762187839,27
1357,16,8640.69335025909,27
1357,17,6047.152083129913,27
1357,18,2880.0905969792916,27
1357,19,437.7656789191429,27
1357,20,65.19510357226662,27
1357,21,215.91231366492957,27
1357,22,374.7049117170897,27
1357,23,503.3283561108128,27
1357,24,558.5488366661198,27
1357,25,520.8644388522657,27
1357,26,397.30449600319974,27
1357,27,226.61765519863675,27
1357,28,73.01445772652987,27
1357,29,1.6688675636266477,27
1357,30,73.75883166306339,27
1357,31,230.44590009397368,27
1357,32,394.2160024125736,27
1357,33,520.5645723924232,27
1357,34,577.6386552640234,27
1357,35,529.2910997745298,27
1357,36,402.9077954961569,27
1357,37,232.23589308592037,27
1357,38,74.5790287377301,27
1357,39,0.7273296927966739,27
1357,40,69.42988098711663,27
1357,41,224.0489110907434,27
1357,42,385.5155564394635,27
1357,43,497.20099429194306,27
1357,44,533.9812325567696,27
1357,45,497.23024323572974,27
1357,46,380.30668827031644,27
1357,47,221.8276968438264,27
1357,48,69.81137216969324,27
1357,49,0.7315766190399967,27
1357,50,14.757813864946574,27
1357,51,49.95706561647651,27
1357,52,89.39957529146335,27
1357,53,114.08061197637312,27
1357,54,122.08245687646654,27
1357,55,113.35121658959658,27
1357,56,87.39469146899994,27
1357,57,53.311001724319986,27
1357,58,15.964844631026711,27
1357,59,0.53801447591667,27
1358,9,1259.13424222597,27
1358,10,333.6911386934103,27
1358,11,2572.56321951549,27
1358,12,5649.775201210971,27
1358,13,8195.927233518347,27
1358,14,9558.83346032293,27
1358,15,10051.042880147308,27
1358,16,8835.767534669849,27
1358,17,6257.998063630275,27
1358,18,3045.6991777677845,27
1358,19,506.27216886334645,27
1358,20,71.9789197135167,27
1358,21,227.6443785945563,27
1358,22,389.29066452581293,27
1358,23,524.0710688942362,27
1358,24,576.5046484006893,27
1358,25,532.1618146834358,27
1358,26,411.53512952783615,27
1358,27,239.90520767518652,27
1358,28,75.23386224538648,27
1358,29,1.6604579339166767,27
1358,30,74.58671627006689,27
1358,31,228.12188714701048,27
1358,32,386.97100401690443,27
1358,33,513.120850784664,27
1358,34,561.0969385434905,27
1358,35,517.1148353408772,27
1358,36,394.79790189898733,27
1358,37,230.0522601605307,27
1358,38,73.7718762935335,27
1358,39,0.7728516661333075,27
1358,40,72.44549396378338,27
1358,41,230.49848527277018,27
1358,42,402.66323623935983,27
1358,43,522.0933097940762,27
1358,44,561.447294645916,27
1358,45,517.1974370486095,27
1358,46,397.65180224708917,27
1358,47,228.15358678707992,27
1358,48,70.3059104118266,27
1358,49,0.5777817447699886,27
1358,50,15.876026456343281,27
1358,51,50.26743911925337,27
1358,52,89.11087926938684,27
1358,53,113.72555298837021,27
1358,54,121.17239543994333,27
1358,55,113.96622704415977,27
1358,56,88.46627764412966,27
1358,57,51.68359785893316,27
1358,58,16.41826235711662,27
1358,59,0.34013067743666997,27
1359,9,1273.1174589088225,27
1359,10,497.1746065434105,27
1359,11,2960.2198332406415,27
1359,12,6144.310219248273,27
1359,13,8739.799297713875,27
1359,14,9943.595745582272,27
1359,15,9599.506452883516,27
1359,16,8316.424019099624,27
1359,17,5720.900977915937,27
1359,18,2640.7123694710403,27
1359,19,333.86165196677297,27
1359,20,67.84298223626348,27
1359,21,215.34217548218666,27
1359,22,374.3120473962635,27
1359,23,502.47733853310723,27
1359,24,555.6066770034008,27
1359,25,512.7785675311875,27
1359,26,400.0629537430405,27
1359,27,236.95194593610717,27
1359,28,74.23741191717005,27
1359,29,1.6860219215466543,27
1359,30,74.26681126327645,27
1359,31,224.77944018469285,27
1359,32,381.75492787535575,27
1359,33,504.8680906938124,27
1359,34,555.6800538551698,27
1359,35,503.625508696983,27
1359,36,388.58542411209294,27
1359,37,223.19243759439644,27
1359,38,69.3421086397334,27
1359,39,0.8975117836500123,27
1359,40,66.26876503210663,27
1359,41,214.35797778282645,27
1359,42,379.94972595653286,27
1359,43,492.7108547542356,27
1359,44,526.2322295734385,27
1359,45,487.3957218112754,27
1359,46,373.1563858059189,27
1359,47,217.89815418228923,27
1359,48,71.02932491884981,27
1359,49,0.8384189747733345,27
1359,50,15.112344217066637,27
1359,51,49.05950634259989,27
1359,52,89.65043593682334,27
1359,53,115.23757660821322,27
1359,54,124.02200329370326,27
1359,55,114.26582112343694,27
1359,56,89.02897985754367,27
1359,57,52.639776798506865,27
1359,58,17.297708368796734,27
1359,59,0.4351601485566871,27
1360,9,1268.4236014834003,27
1360,10,403.80209981428015,27
1360,11,2765.9162822952403,27
1360,12,5881.803706737014,27
1360,13,8473.084247210745,27
1360,14,9737.196400127896,27
1360,15,9903.397425907462,27
1360,16,8662.19670542181,27
1360,17,6017.031822628711,27
1360,18,2847.1536139453315,27
1360,19,420.8476243726795,27
1360,20,74.4081134550099,27
1360,21,226.87183932041327,27
1360,22,392.20519432298335,27
1360,23,519.740652428586,27
1360,24,563.9605336304495,27
1360,25,518.732320261386,27
1360,26,391.6826533391863,27
1360,27,223.41910876890307,27
1360,28,72.56315375471662,27
1360,29,1.6495829563599826,27
1360,30,73.45085825941321,27
1360,31,221.69233596639975,27
1360,32,380.22111586858347,27
1360,33,504.84275176250657,27
1360,34,554.8462768779605,27
1360,35,511.63647701072017,27
1360,36,385.83951486717,27
1360,37,221.50546667893323,27
1360,38,69.99415240645344,27
1360,39,1.166079696213322,27
1360,40,68.91712735177337,27
1360,41,225.8132812460264,27
1360,42,390.224916651293,27
1360,43,501.6188730684661,27
1360,44,532.0538113351324,27
1360,45,490.9687401804659,27
1360,46,374.05014409331926,27
1360,47,220.024585833266,27
1360,48,70.55756988130314,27
1360,49,0.7722781867433203,27
1360,50,15.472776102506703,27
1360,51,49.62433659477327,27
1360,52,87.80843947317338,27
1360,53,110.7052266788269,27
1360,54,118.15774999279667,27
1360,55,114.14966549971977,27
1360,56,87.41869141002311,27
1360,57,51.50526105818647,27
1360,58,16.178949538076612,27
1360,59,0.44889055806663514,27
1361,9,1289.0523352893035,27
1361,10,382.27889669084976,27
1361,11,2685.143500064267,27
1361,12,5814.611544351665,27
1361,13,8422.80360225274,27
1361,14,9678.189016875082,27
1361,15,9961.354704164893,27
1361,16,8726.584597172554,27
1361,17,6089.319259804054,27
1361,18,2912.471300523573,27
1361,19,451.5425708849604,27
1361,20,68.4272612394098,27
1361,21,223.98687323013309,27
1361,22,387.09902611838635,27
1361,23,516.1606436167434,27
1361,24,563.9422038129302,27
1361,25,519.9531880854272,27
1361,26,402.93085942313377,27
1361,27,233.11814919936012,27
1361,28,73.92636069836993,27
1361,29,1.661782509516687,27
1361,30,74.80042064204993,27
1361,31,234.4735143541197,27
1361,32,393.85792677331966,27
1361,33,522.0950028965032,27
1361,34,563.5010017700768,27
1361,35,523.0090572076803,27
1361,36,409.6274942696234,27
1361,37,236.49654930569372,27
1361,38,77.61171534741355,27
1361,39,1.2732311502366769,27
1361,40,70.16168252997315,27
1361,41,226.6185079539966,27
1361,42,397.7392676866096,27
1361,43,515.774681610653,27
1361,44,557.9520093520533,27
1361,45,519.5090641633607,27
1361,46,394.12715331698365,27
1361,47,226.37359648743717,27
1361,48,68.14763704063675,27
1361,49,0.8435368122533171,27
1361,50,14.704371808093379,27
1361,51,48.67480019530665,27
1361,52,87.79686200527975,27
1361,53,116.16584480115972,27
1361,54,122.21226972882305,27
1361,55,116.21466741871645,27
1361,56,90.93704135503656,27
1361,57,52.23299848117331,27
1361,58,16.190945697053255,27
1361,59,0.43928892826665933,27
1362,9,1284.982954517426,142
1362,10,575.2929939455457,142
1362,11,3157.6518096320738,142
1362,12,6399.4202471374065,142
1362,13,9044.37524696442,142
1362,14,10268.06438167208,142
1362,15,9756.290191118394,142
1362,16,8202.30941491386,142
1362,17,5575.874461277517,142
1362,18,2506.688125898529,142
1362,19,273.8697305605336,142
1362,20,74.8534727333199,142
1362,21,232.5902871795194,142
1362,22,401.0257056819059,142
1362,23,518.5125138914123,142
1362,24,567.4941059777992,142
1362,25,520.8925707811424,142
1362,26,400.77463437738237,142
1362,27,233.7201712819727,142
1362,28,76.42887572821319,142
1362,29,1.6960047566633303,142
1362,30,74.52453764730323,142
1362,31,228.76291965439967,142
1362,32,395.11293300322274,142
1362,33,516.3219847079329,142
1362,34,567.9103458342266,142
1362,35,519.3967471191329,142
1362,36,399.9811940117334,142
1362,37,229.3365795942903,142
1362,38,72.23835104535686,142
1362,39,0.6438215744766729,142
1362,40,67.16920622341343,142
1362,41,220.79692009389055,142
1362,42,388.85546448720066,142
1362,43,504.90839529754396,142
1362,44,543.1543949283736,142
1362,45,500.5095572722005,142
1362,46,382.0856920987735,142
1362,47,219.66569752265337,142
1362,48,70.76436982527994,142
1362,49,0.7844266655866764,142
1362,50,16.800712214600015,142
1362,51,54.79748020756991,142
1362,52,100.70033284556969,142
1362,53,133.2549378719461,142
1362,54,142.77319124351936,142
1362,55,132.67332416948938,142
1362,56,104.98113289930271,142
1362,57,60.73726983015629,142
1362,58,19.242722950263232,142
1362,59,0.7880300072533338,142
1363,9,1284.4319625353833,142
1363,10,532.2523025802541,142
1363,11,3062.5291294926815,142
1363,12,6280.539910279028,142
1363,13,8858.50532023323,142
1363,14,10067.31792007506,142
1363,15,9596.164410583944,142
1363,16,8258.78125991401,142
1363,17,5680.766201507622,142
1363,18,2584.6769124582356,142
1363,19,305.71692506687634,142
1363,20,74.04690027733336,142
1363,21,231.51778894992015,142
1363,22,393.28468317690385,142
1363,23,526.7103247778672,142
1363,24,584.3555275399706,142
1363,25,545.2400259849471,142
1363,26,417.27703584090693,142
1363,27,238.11628064702703,142
1363,28,74.34889606245352,142
1363,29,1.7825439616533245,142
1363,30,70.62583376476992,142
1363,31,220.17723589658323,142
1363,32,382.4935774350935,142
1363,33,508.7887199512768,142
1363,34,559.6108490719705,142
1363,35,521.5500759830902,142
1363,36,396.36291855684993,142
1363,37,227.90568207325,142
1363,38,71.71782907509332,142
1363,39,1.0780989450633096,142
1363,40,67.10980652060985,142
1363,41,223.0075164033595,142
1363,42,389.61095082121284,142
1363,43,497.4082167891195,142
1363,44,543.4086987539193,142
1363,45,494.278153861546,142
1363,46,374.45630031274334,142
1363,47,217.6136161483703,142
1363,48,67.71535840189011,142
1363,49,1.0205890477733275,142
1363,50,16.673632037036672,142
1363,51,53.27878457445342,142
1363,52,94.40745073522335,142
1363,53,120.1739083706532,142
1363,54,133.81127080015963,142
1363,55,124.9247431041062,142
1363,56,98.75412283061301,142
1363,57,57.680293568853116,142
1363,58,18.172253648796573,142
1363,59,0.26573827759667734,142
1364,9,1253.7325641074372,142
1364,10,491.28680565204024,142
1364,11,2882.754404910495,142
1364,12,6042.471035203616,142
1364,13,8624.386130695946,142
1364,14,9864.492578259096,142
1364,15,9727.34929542194,142
1364,16,8465.536308401159,142
1364,17,5843.097353382985,142
1364,18,2730.7642260843722,142
1364,19,367.97666819023647,142
1364,20,70.72078568126656,142
1364,21,228.20379274690313,142
1364,22,399.7713911479334,142
1364,23,534.2463294716495,142
1364,24,585.6321318211161,142
1364,25,540.7177372286097,142
1364,26,412.5816626009563,142
1364,27,234.49900009588,142
1364,28,76.68261693463666,142
1364,29,1.8272463785033304,142
1364,30,74.33844786366657,142
1364,31,234.56836182953307,142
1364,32,402.6605482586131,142
1364,33,539.0338307077199,142
1364,34,586.8112892641602,142
1364,35,537.2405809951707,142
1364,36,416.62030956605037,142
1364,37,235.43761359906367,142
1364,38,74.39533785725007,142
1364,39,0.8782868281466631,142
1364,40,70.6836929680234,142
1364,41,230.30178265946662,142
1364,42,401.5669242342365,142
1364,43,515.1455136604662,142
1364,44,551.7625926849998,142
1364,45,512.0522213353463,142
1364,46,387.40576803369294,142
1364,47,224.2437171973829,142
1364,48,72.64656891722325,142
1364,49,0.9021249523066517,142
1364,50,14.546503094879947,142
1364,51,49.216090471986526,142
1364,52,87.88660964919636,142
1364,53,111.5125623885031,142
1364,54,117.37894096570666,142
1364,55,109.15259297461317,142
1364,56,83.47351151604,142
1364,57,48.64233597886661,142
1364,58,15.667263555623387,142
1364,59,0.4571548481566707,142
1365,9,1265.7136916361608,142
1365,10,575.8843372314669,142
1365,11,3114.3514816163743,142
1365,12,6320.062046067784,142
1365,13,8929.871849150342,142
1365,14,10137.33014506367,142
1365,15,9634.00359853837,142
1365,16,8158.574981964187,142
1365,17,5561.528755396147,142
1365,18,2514.4227636957335,142
1365,19,281.4805382710099,142
1365,20,76.25581737754665,142
1365,21,235.75037758046676,142
1365,22,403.8587098598365,142
1365,23,524.0119075179603,142
1365,24,579.0928155059969,142
1365,25,533.3639401514903,142
1365,26,407.1290545957332,142
1365,27,236.73441084170312,142
1365,28,75.2003245942401,142
1365,29,1.8563400963433188,142
1365,30,72.9716653097601,142
1365,31,219.62278141716052,142
1365,32,368.4499943314376,142
1365,33,476.21458187994426,142
1365,34,523.1995268043208,142
1365,35,476.52814448213104,142
1365,36,361.28551594341064,142
1365,37,209.34125345460035,142
1365,38,67.06102279381341,142
1365,39,1.1037747745600137,142
1365,40,67.02554518238654,142
1365,41,211.58717428231665,142
1365,42,365.1366369497835,142
1365,43,472.04629316098334,142
1365,44,503.1568619144002,142
1365,45,465.5659485815335,142
1365,46,359.59490373823644,142
